RaceParticipantId,RaceId,RunnerId,Time,AverageHeartRate
1,1,12,2986,95.5
2,1,24,2573,85.9
3,1,36,3281,87.4
4,1,48,1930,75.2
5,1,61,3056,78
6,1,13,2338,74.4
7,1,25,1588,95.8
8,1,37,2592,98.4
9,1,49,2158,69.8
10,1,61,3163,80.5
11,1,14,2833,76.5
12,1,26,3191,73.6
13,1,38,1697,92.9
14,1,50,2654,85.1
15,1,62,2994,80.7
16,2,63,3225,75.2
17,2,51,2307,86.9
18,2,27,2678,73.7
19,2,15,1660,82
20,2,39,2744,84.4
21,2,64,1978,76.5
22,2,52,2241,89.4
23,2,40,3265,87.8
24,2,28,2408,70.6
25,2,16,2791,86.8
26,2,17,1895,96.1
27,2,29,2334,86.1
28,2,41,1665,76.5
29,2,53,1794,94.9
30,2,65,2349,88.7
31,3,66,3085,82.3
32,3,54,2279,66.1
33,3,42,3075,76.3
34,3,30,2842,83.3
35,3,18,2822,92.6
36,3,19,2778,70.3
37,3,31,2010,95.6
38,3,43,1653,84.9
39,3,55,2364,78
40,3,67,2020,74.9
41,3,68,2789,79
42,3,56,2304,71
43,3,44,2428,87.9
44,3,32,3151,78.6
45,3,20,3322,96.5
46,4,21,2248,69
47,4,33,2088,71.1
48,4,45,1790,80.3
49,4,57,2097,74.4
50,4,69,3286,97.9
51,4,70,3235,98.2
52,4,58,1913,91.4
53,4,46,2995,81.8
54,4,34,1913,95.3
55,4,22,2547,81.8
56,4,23,1678,91
57,4,35,3138,87.8
58,4,47,2216,97.2
59,4,59,2108,80.9
60,4,71,3315,84.1
61,5,12,2167,72.1
62,5,24,3346,66.3
63,5,36,1621,70.8
64,5,48,3010,89.7
65,5,61,2750,79.2
66,5,13,2062,77.6
67,5,25,3350,98.7
68,5,37,2571,71
69,5,49,2756,81.8
70,5,61,2237,76.7
71,5,14,1716,67.3
72,5,26,2197,85.2
73,5,38,1811,68.8
74,5,50,3005,94.1
75,5,62,1778,95.1
76,6,63,2955,73.1
77,6,51,2322,72.7
78,6,27,2834,74
79,6,15,1642,72.6
80,6,39,2938,73.2
81,6,64,2381,88.2
82,6,52,2897,93.3
83,6,40,2906,90.5
84,6,28,1947,91.1
85,6,16,3207,86.8
86,6,17,2524,88.4
87,6,29,2763,92.4
88,6,41,2524,79
89,6,53,2708,67.3
90,6,65,1791,94.7
91,7,66,2490,81.3
92,7,54,1632,79.6
93,7,42,3130,90.4
94,7,30,1987,86.1
95,7,18,3330,96.1
96,7,19,2605,73.7
97,7,31,1650,87.8
98,7,43,2862,81.7
99,7,55,2199,84.5
100,7,67,2266,96
101,7,68,2423,86.7
102,7,56,2167,98.6
103,7,44,2390,78.8
104,7,32,2456,86.5
105,7,20,2744,85.7
106,8,21,2460,94.2
107,8,33,2206,74
108,8,45,2444,93.5
109,8,69,1786,71.4
110,8,57,1908,87.6
111,8,70,1637,87.7
112,8,58,2985,83.5
113,8,46,2551,70.2
114,8,34,1763,71.4
115,8,22,2839,72.4
116,8,23,2340,97.9
117,8,35,2005,97.2
118,8,47,3047,71.1
119,8,59,2749,87
120,8,71,1876,87.8
121,9,12,1755,72.3
122,9,24,1990,81.8
123,9,36,2332,69.4
124,9,48,3297,85
125,9,61,3071,92.1
126,9,13,2023,86.9
127,9,25,3019,94.7
128,9,37,2265,90.5
129,9,49,2290,89.1
130,9,61,2841,84.7
131,9,14,2135,76.3
132,9,26,2807,89.3
133,9,38,2623,73
134,9,50,2317,95.9
135,9,62,3242,88.2
136,10,63,2122,75.5
137,10,51,2984,72
138,10,27,2259,85.1
139,10,15,3019,92.6
140,10,39,3332,82.7
141,10,64,2555,86.1
142,10,52,2184,93.6
143,10,40,1975,77.9
144,10,28,2342,86.5
145,10,16,2762,69.3
146,10,17,3243,81.9
147,10,29,2638,98.4
148,10,41,2329,85.6
149,10,53,1643,77.2
150,10,65,2460,84.7
151,11,66,1952,68.5
152,11,54,2111,66.1
153,11,42,3352,98.2
154,11,30,2732,97.3
155,11,18,2118,98.3
156,11,19,1569,86.3
157,11,31,2241,80.1
158,11,43,3149,71
159,11,55,2277,95.4
160,11,67,2869,84.2
161,11,68,2646,97.4
162,11,56,3080,70.3
163,11,44,1671,88.1
164,11,32,3307,86.8
165,11,20,2125,91.2
166,12,21,2506,87.6
167,12,33,2530,92
168,12,45,3119,83.4
169,12,69,2379,82.6
170,12,57,1576,90.7
171,12,70,2774,83.8
172,12,58,1819,90.7
173,12,46,2672,78.3
174,12,34,1823,67.1
175,12,22,3138,93
176,12,23,2153,92.4
177,12,35,2865,92.2
178,12,47,3234,72.6
179,12,59,2267,96.1
180,12,71,1867,85.6
181,13,12,2306,74
182,13,24,2899,80.6
183,13,36,2935,72.4
184,13,48,2024,96.2
185,13,61,2730,75
186,13,13,2402,66.3
187,13,25,1970,66
188,13,37,2945,80.1
189,13,49,2007,81.4
190,13,61,1945,79.9
191,13,14,1874,79.6
192,13,26,2766,86.6
193,13,38,2447,73.6
194,13,50,2077,74.4
195,13,62,3081,81.2
196,14,63,3212,95.5
197,14,51,3247,71.5
198,14,27,2247,79.4
199,14,15,3187,98.6
200,14,39,2874,94
201,14,64,1804,81.9
202,14,52,1779,67.5
203,14,40,3190,88.5
204,14,28,2890,85.7
205,14,16,2935,68.7
206,14,17,1608,97
207,14,29,2847,73.9
208,14,41,2743,96.5
209,14,53,2801,94.1
210,14,65,1826,83.1
211,15,66,1908,72.9
212,15,54,2765,77.3
213,15,42,3147,95.7
214,15,30,2343,82.6
215,15,18,2245,87.2
216,15,19,2399,96.7
217,15,31,2124,74.4
218,15,43,2529,89.8
219,15,55,1702,73.1
220,15,67,1900,74.9
221,15,68,2460,77
222,15,56,2147,97.4
223,15,44,1890,76.2
224,15,32,1597,70.7
225,15,20,2960,76.6
226,16,21,1783,74.2
227,16,33,3178,79.1
228,16,45,3054,87.2
229,16,69,2096,82.5
230,16,57,2952,79.6
231,16,70,3281,86.8
232,16,58,1791,97.4
233,16,46,2876,88.8
234,16,34,2945,77.9
235,16,22,2656,94.2
236,16,23,1956,91.9
237,16,35,2283,75.3
238,16,47,1587,89.2
239,16,59,2610,75.4
240,16,71,2953,86.7
241,17,12,2223,89.6
242,17,24,2086,98.1
243,17,36,2349,77.3
244,17,48,1871,98.8
245,17,61,1771,69.4
246,17,13,3247,68.1
247,17,25,1930,98.7
248,17,37,1947,95.9
249,17,49,2849,70.9
250,17,61,2388,71.5
251,17,14,1616,91.8
252,17,26,2600,66.9
253,17,38,1742,86.1
254,17,50,2358,86.5
255,17,62,3221,83.8
256,18,63,2317,84.9
257,18,51,2365,69.3
258,18,27,2286,85.6
259,18,15,3168,67.9
260,18,39,2519,85.7
261,18,64,2036,77.1
262,18,52,2985,85.3
263,18,40,2032,88.3
264,18,28,1565,88.4
265,18,16,1797,71.1
266,18,17,1986,67
267,18,29,2841,80.6
268,18,41,2275,76.8
269,18,53,1846,90.1
270,18,65,2257,70.4
271,19,66,2171,69.7
272,19,54,1878,95.5
273,19,42,1802,96.3
274,19,30,1647,82.1
275,19,18,2315,91
276,19,19,2617,77.8
277,19,31,1800,83.9
278,19,43,2835,69.2
279,19,55,1884,69.7
280,19,67,2548,96.1
281,19,68,2088,85.3
282,19,56,1773,82.9
283,19,44,2898,72.2
284,19,32,2159,93
285,19,20,3247,94.7
286,20,21,2212,87.2
287,20,33,2905,67.8
288,20,45,1666,89
289,20,69,1818,90.8
290,20,57,3325,80.1
291,20,70,1615,91.6
292,20,58,2621,75.9
293,20,46,1809,76.7
294,20,34,2446,73.9
295,20,22,2679,89.6
296,20,23,2886,74.3
297,20,35,1840,94.8
298,20,47,2484,92
299,20,59,2805,86.3
300,20,71,2669,91.4
301,21,12,3042,74.3
302,21,24,2790,98.7
303,21,36,1772,66.4
304,21,48,1881,82.1
305,21,61,2411,98.1
306,21,13,1721,88.3
307,21,25,2646,90
308,21,37,1959,90.4
309,21,49,2489,92.2
310,21,61,1951,71.1
311,21,14,2919,73
312,21,26,2324,80.4
313,21,38,1701,89.7
314,21,50,2381,71.4
315,21,62,3281,89.7
316,22,63,1880,91.7
317,22,51,1604,88.1
318,22,27,1707,70.1
319,22,15,2942,95.9
320,22,39,1692,96.1
321,22,64,1705,87.2
322,22,52,2324,93.8
323,22,40,3164,91.9
324,22,28,3268,95.7
325,22,16,1648,68.5
326,22,17,1704,95.8
327,22,29,1801,77.6
328,22,41,2232,71.2
329,22,53,3343,96.3
330,22,65,1840,76.1
331,23,66,1728,75.3
332,23,54,3285,72.3
333,23,42,2784,84.5
334,23,30,2843,97.7
335,23,18,2964,67.4
336,23,19,3290,88.2
337,23,31,1645,96.2
338,23,43,2352,97.1
339,23,55,2350,73
340,23,67,1767,74.7
341,23,68,2875,74.1
342,23,56,2369,66.2
343,23,44,1776,78.9
344,23,32,3249,72.5
345,23,20,1592,87.6
346,24,21,3334,86
347,24,33,2401,83
348,24,45,2004,70.7
349,24,69,3105,90.9
350,24,57,2741,93.5
351,24,70,2974,92
352,24,58,2314,78.1
353,24,46,3149,83.1
354,24,34,2655,90.9
355,24,22,2672,72
356,24,23,2262,76.7
357,24,35,1818,69.3
358,24,47,1848,94.4
359,24,59,2602,90
360,24,71,2074,66.9
361,25,12,2717,76.9
362,25,24,3151,71
363,25,36,2295,97.8
364,25,48,3296,89.6
365,25,61,1887,67.7
366,25,13,2696,79.2
367,25,25,3345,70.1
368,25,37,1936,75.7
369,25,49,2386,96.8
370,25,61,2170,81.9
371,25,14,3115,90.7
372,25,26,2706,90.4
373,25,38,2603,77.5
374,25,50,2450,93.5
375,25,62,1642,97.3
376,26,63,1759,69.6
377,26,51,3187,68.2
378,26,27,2923,81.4
379,26,15,3084,95.7
380,26,39,2068,82.5
381,26,64,2345,97.8
382,26,52,2867,73.8
383,26,40,3266,82.9
384,26,28,1734,81.5
385,26,16,1649,72
386,26,17,3226,68.4
387,26,29,2194,72.4
388,26,41,1564,91.4
389,26,53,2317,77.7
390,26,65,2292,83.3
391,27,66,1885,67.7
392,27,54,3154,88.8
393,27,42,1701,86.2
394,27,30,3007,76.9
395,27,18,2291,92.9
396,27,19,2813,70.4
397,27,31,2254,82.2
398,27,43,2893,66.6
399,27,55,2003,85.2
400,27,67,2885,98.1
401,27,68,2606,89
402,27,56,2374,81.9
403,27,44,1851,67.4
404,27,32,3315,76.4
405,27,20,2383,73.4
406,28,21,2162,76.8
407,28,33,1612,86.5
408,28,45,2513,69.3
409,28,69,2009,97.7
410,28,57,1936,73
411,28,70,2359,88.1
412,28,58,2341,95.5
413,28,46,2399,96
414,28,34,1889,93
415,28,22,2087,78.9
416,28,23,1606,97.2
417,28,35,1974,84.1
418,28,47,2322,96.5
419,28,59,2433,74
420,28,71,2152,77.6
421,29,12,2037,75.7
422,29,24,3197,95.5
423,29,36,2587,79.2
424,29,48,2334,67.7
425,29,61,2300,67.1
426,29,13,2420,74.8
427,29,25,2691,70.6
428,29,37,2360,80
429,29,49,2214,97.2
430,29,61,2161,88.6
431,29,14,1700,95.4
432,29,26,3216,80.8
433,29,38,1709,88.5
434,29,50,2814,76
435,29,62,2749,69.8
436,30,63,2724,74.7
437,30,51,2953,69.1
438,30,27,1611,98.3
439,30,15,3120,88.6
440,30,39,2031,81.8
441,30,64,2279,69.3
442,30,52,2678,78.9
443,30,40,3017,91.4
444,30,28,3194,91.4
445,30,16,1644,68.2
446,30,17,2018,72
447,30,29,1571,74.1
448,30,41,3344,79.2
449,30,53,1622,85
450,30,65,3282,85.7
451,31,66,1999,69.2
452,31,54,2783,74.1
453,31,42,1946,88.8
454,31,30,2384,98.3
455,31,18,2526,77.3
456,31,19,3252,82.6
457,31,31,3274,80.2
458,31,43,3050,73.6
459,31,55,2298,88.9
460,31,67,2377,72
461,31,68,3026,96.4
462,31,56,2286,81.3
463,31,44,1587,75.7
464,31,32,2722,67.5
465,31,20,3127,83.8
466,32,21,2872,86.3
467,32,33,2291,70.4
468,32,45,2882,91
469,32,69,3027,88.8
470,32,57,1595,82.9
471,32,70,1902,89.2
472,32,58,3232,84
473,32,46,2799,76.6
474,32,34,3334,66.5
475,32,22,3313,82.2
476,32,23,3328,97.9
477,32,35,1697,84.2
478,32,47,3115,72
479,32,59,1940,72.6
480,32,71,2789,83.1
481,33,12,2648,90.8
482,33,24,2869,96.4
483,33,36,2334,88.3
484,33,48,2601,88.9
485,33,61,3243,84.7
486,33,13,2725,89.2
487,33,25,1663,78.4
488,33,37,2872,76
489,33,49,1579,83.3
490,33,61,2477,96.6
491,33,14,2793,80.6
492,33,26,3246,66.6
493,33,38,2029,97.7
494,33,50,2336,76.8
495,33,62,2798,90.6
496,34,63,3177,95.4
497,34,51,1747,98.4
498,34,27,2873,78.8
499,34,15,1799,74.3
500,34,39,3128,89.2
501,34,64,2447,85.1
502,34,52,1776,81.8
503,34,40,2129,86.7
504,34,28,2154,66.8
505,34,16,3177,98.3
506,34,17,2916,98.5
507,34,29,2630,90.1
508,34,41,3284,74.6
509,34,53,2364,67.1
510,34,65,2461,75.7
511,35,66,2129,85.7
512,35,54,2659,94.3
513,35,42,2037,89.7
514,35,30,1833,81.1
515,35,18,3359,72.2
516,35,19,1629,66.3
517,35,31,2395,78.2
518,35,43,2219,75.5
519,35,55,3055,91.2
520,35,67,3017,97.3
521,35,68,2256,82.7
522,35,56,2128,76.8
523,35,44,1845,94
524,35,32,3189,98.2
525,35,20,1784,76
526,36,21,2032,82.9
527,36,33,1890,82.6
528,36,45,3200,70.9
529,36,69,1571,88.6
530,36,57,2212,78.9
531,36,70,2170,68
532,36,58,2089,87.4
533,36,46,1651,92.8
534,36,34,3286,70.1
535,36,22,3142,70.1
536,36,23,2264,94.4
537,36,35,2209,81.2
538,36,47,1872,91.3
539,36,59,1619,87.5
540,36,71,2664,91.7
541,37,12,1976,79.6
542,37,24,1862,75.4
543,37,36,2365,75.4
544,37,48,3032,84.9
545,37,61,2631,90.5
546,37,13,2856,89.4
547,37,25,3256,91.8
548,37,37,2267,92.1
549,37,49,3310,88.7
550,37,61,1884,68.4
551,37,14,2777,73.4
552,37,26,1953,73.1
553,37,38,3233,72.3
554,37,50,2335,84.7
555,37,62,2116,79
556,38,63,2543,92
557,38,51,2541,72.5
558,38,27,2277,77.3
559,38,15,1819,78.3
560,38,39,1724,80.9
561,38,64,3070,77.7
562,38,52,1720,97
563,38,40,2036,69.6
564,38,28,2732,78.3
565,38,16,2191,91.4
566,38,17,1877,71.4
567,38,29,2216,68.9
568,38,41,2343,89.6
569,38,53,2958,70.1
570,38,65,1870,84.7
571,39,66,3279,86.4
572,39,54,2275,93.4
573,39,42,1712,84.7
574,39,30,1922,97.4
575,39,18,3327,93
576,39,19,2236,75.9
577,39,31,2104,83.1
578,39,43,2429,75.3
579,39,55,1824,95.4
580,39,67,1950,75.6
581,39,68,3009,95.6
582,39,56,1810,76.4
583,39,44,2212,92.8
584,39,32,2618,80.4
585,39,20,3239,95.1
586,40,21,1848,85.8
587,40,33,2876,77.7
588,40,45,2577,76.3
589,40,69,2222,88.3
590,40,57,1809,66.5
591,40,70,2770,89.2
592,40,58,2889,91.2
593,40,46,3203,66.9
594,40,34,1962,70.4
595,40,22,3188,94
596,40,23,1692,93.2
597,40,35,1887,89.7
598,40,47,2637,84.6
599,40,59,2471,97.8
600,40,71,3231,98.4
601,41,12,3115,85.3
602,41,24,3186,67
603,41,36,3149,72.7
604,41,48,2947,81.9
605,41,61,3247,89.6
606,41,13,2306,88.2
607,41,25,3062,71.4
608,41,37,2762,82.9
609,41,49,2626,71.8
610,41,61,2845,67.7
611,41,14,1844,73.4
612,41,26,1603,86.9
613,41,38,2973,76
614,41,50,1781,87.3
615,41,62,2448,73.8
616,42,63,3197,83.6
617,42,51,2566,72.6
618,42,27,3072,66.3
619,42,15,2181,76
620,42,39,1735,83.7
621,42,64,2817,69.2
622,42,52,2294,81.3
